No.,G.S.No.,ชื่อพันธุ์ข้าว,การมีขนบนแผ่นใบ  ,สีของแผ่นใบ,สีของกาบใบ,มุมของยอดแผ่นใบ,สีของลิ้นใบ,รูปร่างของลิ้นใบ  ,ความยาวของลิ้นใบ(มม.),สีของหูใบ ,สีของข้อต่อใบ ,เส้นผ่าศูนย์กลางของลำต้น( กึ่งกลางลำต้นแม่) (มม.),สีของปล้อง ,ทรงกอ ,จำนวนวันตกกล้าถึงออกดอก50 %     ,สีของยอดเกสรตัวเมีย ,สีของยอดดอก ,สีกลีบรองดอก ,หางข้าว ,สีของหางข้าว ,ความแข็งของลำต้น ,ความยาวของลำต้น(ซม.) ,ความยาวของแผ่นใบ(ซม.) ,ความกว้างของแผ่นใบ(ซม.) ,จำนวนรวง    ,ลักษณะใบธง ,ลักษณะรวง  ,การยืดของคอรวง  ,ก้านรวงทั้งรวง  ,การแตกระแง้    ,การแก่ของใบ(ไม่ดูใบธง) ,การติดเมล็ด  ,การร่วงของเมล็ด  ,การนวด  ,ความยาวของรวง(ซม.)  ,ขนบนเปลือกเมล็ด  ,สีเปลือกเมล็ด  ,ความยาวของกลีบรองดอก  ,น้ำหนัก100 เมล็ด(กรัม),ความยาวของเมล็ดข้าวเปลือก(มม.),ความกว้างของเมล็ดข้าวเปลือก(มม.),สีข้าวกล้อง ,ชนิดของข้าวสาร ,รูปร่างข้าวกล้อง ,การเป็นท้องไข่  ,ปริมาณอมิโลส(%),อุณหภูมิแป้งสุก  ,ความคงตัวของแป้งสุก  ,กลิ่นหอม  ,อัตราการยืดตัวของข้าวสุก 
24,143,ดออีเห็น,มีขน,เขียวเข้ม   ,เขียว,ตก,ขาว,มียอด,20.44,เขียวอ่อน     ,เขียว,10.37,เหลืองอ่อน   ,กอตั้ง   ,27-ต.ค.,ขาว,น้ำตาลหรือเหลืองเข้ม     ,ฟาง,ไม่มี,-,ล้ม (ส่วนมากล้ม)    ,160,61.6,1.74,12,ปานกลาง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",สั้น,อ่อน,ระแง้ถี่,ปานกลาง ( 1 ใบเขียว),ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงปานกลาง,ง่าย     ,23.6,ขนสั้น          ,น้ำตาล,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.64,9.39,3.68,ขาว,ข้าวเหนียว  ,ค่อนข้างป้อม    ,G,5.67,ต่ำ   (< 70๐ ซ.),G,ไม่หอม     ,G
25,145,หอมนางดำ 32-21-55,มีขน,เขียวเข้ม   ,เขียว,นอน,ขาว,มียอด,0.14,เขียวอ่อน     ,เขียวอ่อน ,10.2,เหลืองอ่อน   ,กอแบะ   ,20-ต.ค.,ขาว,ฟาง,ฟาง,ไม่มี,-,ล้ม (ส่วนมากล้ม)    ,181,69.6,1.42,14.6,ปานกลาง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",สั้น,อ่อน,ระแง้ถี่,ปานกลาง ( 1 ใบเขียว),ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงปานกลาง,ง่าย     ,26.4,ขนสั้น          ,น้ำตาล,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.62,10.39,3.23,ขาว,ข้าวเหนียว  ,ค่อนข้างป้อม    ,G,5.69,ต่ำ   (< 70๐ ซ.),G,ไม่หอม     ,G
26,146,ขาวแม่ร้าง 34-35-3578,มีขน,เขียวเข้ม   ,เขียว,นอน,ขาว,มียอด,20.06,เขียวอ่อน     ,เขียว,10.27,เหลืองอ่อน   ,กอตั้ง   ,20-ต.ค.,ขาว,น้ำตาลหรือเหลืองเข้ม     ,ฟาง,ไม่มี,-,ล้ม (ส่วนมากล้ม)    ,168.6,60.6,1.94,11.6,ปานกลาง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",สั้น,อ่อน,ระแง้ถี่,ปานกลาง ( 1 ใบเขียว),ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงปานกลาง,ง่าย     ,24.2,ขนสั้น          ,น้ำตาล,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.41,9.74,3.41,ขาว,ข้าวเหนียว  ,ค่อนข้างป้อม    ,G,5.69,ต่ำ   (< 70๐ ซ.),G,ไม่หอม     ,G
27,147,แก้วดอ,มีบ้าง,เขียวเข้ม   ,เขียว,นอน,ขาว,มียอด,10.82,เขียวอ่อน     ,เขียว,10.37,เหลืองอ่อน   ,กอตั้ง   ,14-ต.ค.,ขาว,ฟาง,ฟาง,ไม่มี,-,ล้ม (ส่วนมากล้ม)    ,169.4,63.4,1.8,15.8,ตั้งตรง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",สั้น,อ่อน,ระแง้ถี่,ใบแก่ช้า ( > 2 ใบเขียว),ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงง่าย     ,ง่าย     ,23.4,ขนสั้น          ,อื่นๆ,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.36,8.8,3.77,ขาว,ข้าวเหนียว  ,ป้อม,G,5.84,ต่ำ   (< 70๐ ซ.),G,ไม่หอม     ,G
28,148,นางมุม 39-3-20,มีขน,เขียวเข้ม   ,เขียว,ตก,ขาว,มียอด,20.1,ม่วง,ม่วง,10.27,เขียวมีเส้นม่วง    ,กอตั้ง   ,20-ต.ค.,ขาว,ม่วง,ม่วงดำ,ไม่มี,-,ล้ม (ส่วนมากล้ม)    ,158.4,65,1.84,10.6,ตั้งตรง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",สั้น,อ่อน,ระแง้ถี่,ปานกลาง ( 1 ใบเขียว),ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงง่าย     ,ง่าย     ,23.8,ขนสั้น          ,ม่วง,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.31,9,3.6,ขาว,ข้าวเหนียว  ,ค่อนข้างป้อม    ,G,5.84,ต่ำ   (< 70๐ ซ.),G,ไม่หอม     ,G
29,150,ขี้ตมใหญ่ 34-7-48,มีขน,ม่วงที่ริม,เขียวเส้นม่วง,นอน,ขาว,มียอด,20.2,เขียวอ่อน     ,ม่วง,10.27,เขียวมีเส้นม่วง    ,กอตั้ง   ,16-ต.ค.,ขาว,ม่วง,ม่วงดำ,ไม่มี,-,ล้ม (ส่วนมากล้ม)    ,152.8,634,1.86,8.6,มีหลายลักษณะปนกัน,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",สั้น,อ่อน,ระแง้ถี่,ปานกลาง ( 1 ใบเขียว),ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงง่าย     ,ง่าย     ,22,ขนสั้น          ,ฟางกระน้ำตาล  ,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,4.26,10.59,3.59,ขาว,ข้าวเหนียว  ,ค่อนข้างป้อม    ,G,6.62,ต่ำ   (< 70๐ ซ.),G,ไม่หอม     ,G
30,152,ขี้ตมขาว 31-16-1,มีขน,เขียว,เขียว,นอน,ขาว,มียอด,20.44,เขียวอ่อน     ,เขียว,10.23,เหลืองอ่อน   ,กอตั้ง   ,31-ต.ค.,ม่วงอ่อน,ม่วง,ฟาง,ไม่มี,-,ล้ม (ส่วนมากล้ม)    ,151,80.2,1.62,11.6,ตั้งตรง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",สั้น,อ่อน,ระแง้ถี่,ปานกลาง ( 1 ใบเขียว),ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงง่าย     ,ง่าย     ,23.2,ขนสั้น          ,ฟาง,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.73,10.16,3.3,ขาว,ข้าวเจ้า   ,ค่อนข้างป้อม    ,มาก,22.46,ต่ำ   (< 70๐ ซ.),G,ไม่หอม     ,1.63
31,153,ดอกมะลิ 39-13-43,มีขน,เขียว,เขียว,ตก,ขาว,มียอด,20.06,ม่วง,เขียว,10.23,เขียวมีเส้นม่วง    ,กอตั้ง   ,27-ต.ค.,ขาว,ม่วง,ฟาง,ไม่มี,-,ล้ม (ส่วนมากล้ม)    ,175.8,70.8,1.8,8.4,ปานกลาง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",สั้น,อ่อน,ระแง้ถี่,ปานกลาง ( 1 ใบเขียว),ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงปานกลาง,ง่าย     ,29.2,ขนสั้น          ,ฟาง,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,4.12,10.97,3.55,ขาว,ข้าวเหนียว  ,ค่อนข้างป้อม    ,G,6.36,ต่ำ   (< 70๐ ซ.),G,ไม่หอม     ,G
32,154,ขี้ควาย 36-16-41,มีบ้าง,เขียว,เขียว,ตก,ขาว,มียอด,20.04,เขียวอ่อน     ,เขียว,10.27,เหลืองอ่อน   ,กอแบะ   ,28-ต.ค.,ขาว,ฟาง,ฟาง,ไม่มี,-,ล้ม (ส่วนมากล้ม)    ,170,72.2,1.66,11.8,ปานกลาง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",สั้น,อ่อน,ระแง้ถี่,ปานกลาง ( 1 ใบเขียว),ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงปานกลาง,ง่าย     ,27.6,ขนสั้น          ,อื่นๆ,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.9,10.36,3.77,ขาว,ข้าวเหนียว  ,ค่อนข้างป้อม    ,G,6.38,ต่ำ   (< 70๐ ซ.),G,ไม่หอม     ,G
33,162,ผาผึ้ง 27-10-9,มีขน,เขียว,เขียว,มีหลายแบบปนกัน,ขาว,มียอด,19.4,เขียวอ่อน     ,เขียวอ่อน ,11,เขียว,กอแผ่,30-ต.ค.,ขาว,ฟาง,ฟาง,ไม่มี,-,ล้ม (ส่วนมากล้ม)    ,185,73,1.5,9.6,ตั้งตรง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,ใบแก่ช้า ( > 2 ใบเขียว),ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงง่าย     ,ง่าย     ,31.06,ขนสั้น          ,Yellow Bstr/Yellow Bspt,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.42,9.54,3.73,-,-,-,G,5.71,ต่ำ   (< 70๐ ซ.),G,ไม่หอม     ,G
34,163,กั้วมะหวาย 29-16-78,มีขน,เขียว,เขียว,มีหลายแบบปนกัน,ขาว,มียอด,20.4,เขียวอ่อน     ,เขียวอ่อน ,11.33,เขียว,กอแผ่,1-พ.ย.,ขาว,ฟาง,ฟาง,ไม่มี,-,ล้ม (ส่วนมากล้ม)    ,177.4,68,1.62,9.4,มีหลายลักษณะปนกัน,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ระแง้ถี่,?  ใบเขียว   ,ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงปานกลาง,ง่าย     ,30.34,ขนสั้น          ,Yellow Bstr/Yellow Bspt,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.65,9.67,3.62,-,-,-,G,4.949,ต่ำ   (< 70๐ ซ.),G,ไม่หอม     ,G
35,165,อีเซ 36-29-54,มีขน,เขียว,เขียว,มีหลายแบบปนกัน ,ขาว,มียอด,18.8,เขียวอ่อน     ,เขียวอ่อน ,8,สีอื่น ๆ   ,กอแบะ   ,27-ต.ค.,ขาว,ฟาง,ฟาง,ไม่มี,-,ล้ม (ส่วนมากล้ม)    ,192.2,66.54,1.46,9.4,ตั้งตรง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,?  ใบเขียว   ,ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงง่าย     ,ง่าย     ,27.92,ขนสั้น          ,S,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.89,10.59,3.52,-,-,-,G,4.877,ต่ำ   (< 70๐ ซ.),G,ไม่หอม     ,G
36,169,พม่าเหลือง 31-6-23,มีขน,ม่วงที่ริม,สีอื่น ๆ,มีหลายแบบปนกัน,เส้นม่วง,มียอด,21,เขียวอ่อน     ,เขียวอ่อน ,11,เขียวมีเส้นม่วง    ,กอแผ่,3-พ.ย.,ขาว,สีอื่น ๆ   ,ฟาง,ไม่มี,-,ค่อนข้างแข็ง (ส่วนมากเอน),180.2,56.82,1.32,13.8,มีหลายลักษณะปนกัน,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,?  ใบเขียว   ,ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงง่าย     ,ง่าย     ,26.86,ขนสั้น          ,Yellow /Tip,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.78,11.02,3.45,-,-,-,G,5.207,ต่ำ   (< 70๐ ซ.),G,ไม่หอม     ,G
37,170,นางสอน 29-14-35,มีขน,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,19.6,เขียวอ่อน     ,เขียวอ่อน ,11.66,เขียว,กอแบะ   ,6-พ.ย.,ขาว,ฟาง,ฟาง,ไม่มี,-,แข็งมาก (ทุกต้นตั้งตรง) ,164.6,56.88,1.66,8.2,ตั้งตรง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,เร็ว ( แห้งหมด),ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงง่าย     ,ง่าย     ,27.06,ขนสั้น          ,S,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.32,9.7,3.52,-,-,-,G,6.126,ต่ำ   (< 70๐ ซ.),G,ไม่หอม     ,G
38,171,ผาเหลือง 29-11-112,มีขน,เขียว,เขียวเส้นม่วง,ตั้งตรง,ขาว,มียอด,21,เขียวอ่อน     ,เขียวอ่อน ,11,เขียว,กอแบะ   ,30-ต.ค.,ขาว,ฟาง,ฟาง,ไม่มี,-,ค่อนข้างแข็ง (ส่วนมากเอน),174,66.9,1.46,7.6,มีหลายลักษณะปนกัน,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,?  ใบเขียว   ,ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงปานกลาง,ปานกลาง         ,29,ขนสั้น          ,B,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.36,9.44,3.6,-,-,-,G,5.131,ต่ำ   (< 70๐ ซ.),G,ไม่หอม     ,G
39,173,หน่อแพร่ 27-12-9,มีขน,เขียว,เขียวเส้นม่วง,ตั้งตรง,ขาว,มียอด,23.6,เขียวอ่อน     ,เขียวอ่อน ,10.6,เขียว,กอตั้ง   ,7-พ.ย.,ขาว,ฟาง,ฟาง,ไม่มี,-,แข็งปานกลาง (มีล้มบ้าง)   ,172.2,57.28,1.42,10.6,มีหลายลักษณะปนกัน,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,เร็ว ( แห้งหมด),ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงง่าย     ,ง่าย     ,23.52,ขนสั้น          ,Yellow/Bstr,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,2.8,8.52,3.51,-,-,-,G,4.986,ต่ำ   (< 70๐ ซ.),G,ไม่หอม     ,G
40,174,ดอกนาก 39-9-36,มีขน,เขียว,เขียว,มีหลายแบบปนกัน,ขาว,มียอด,27.4,เขียวอ่อน     ,เขียวอ่อน ,13,เขียว,กอแบะ   ,15-พ.ย.,ขาว,ฟาง,ฟาง,ไม่มี,-,แข็งปานกลาง (มีล้มบ้าง)   ,180.6,73.28,1.54,9,หักลง,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ระแง้ถี่,เร็ว ( แห้งหมด),ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงปานกลาง,ง่าย     ,26.78,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
41,182,ผา 73-3-6,มีบ้าง,เขียว,เขียว,มีหลายแบบปนกัน,ขาว,มียอด,21.6,ม่วง,เขียวอ่อน ,9.3,เขียว,กอแผ่,31-ต.ค.,เหลือง,น้ำตาลหรือเหลืองเข้ม     ,ฟาง,ไม่มี,-,แข็งมาก (ทุกต้นตั้งตรง) ,174.8,60.2,1.46,8.8,ตั้งตรง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,?  ใบเขียว   ,ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงปานกลาง,ปานกลาง         ,26.92,ขนสั้น          ,เหลือง,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.19,8.95,3.66,ขาว,ข้าวเหนียว  ,ค่อนข้างป้อม    ,G,5.493,ต่ำ   (< 70๐ ซ.),G,ไม่หอม     ,G
42,195,พม่า 100-1-51,มีขน,ม่วงที่ริม,เขียว,ตั้งตรง,เส้นม่วง,มียอด,19,ม่วง,สีอื่น ๆ  ,11,เขียว,กอตั้ง   ,31-ต.ค.,ม่วงดำ,สีอื่น ๆ   ,ฟาง,ไม่มี,-,แข็งปานกลาง (มีล้มบ้าง)   ,167,57.66,1.42,7.4,มีหลายลักษณะปนกัน,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,เร็ว ( แห้งหมด),ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงง่าย     ,ง่าย     ,27.88,ขนสั้น          ,Yellow /Tip,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.2,10.15,3.2,-,-,-,G,4.986,ต่ำ   (< 70๐ ซ.),G,ไม่หอม     ,G
43,196,ข้าวเหลือง 50-4-163,มีขน,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,22.6,เขียวอ่อน     ,เขียวอ่อน ,9,สีอื่น ๆ   ,กอแบะ   ,8-พ.ย.,ขาว,ฟาง,ฟาง,ไม่มี,-,แข็งปานกลาง (มีล้มบ้าง)   ,180.8,54.1,1.38,11.2,มีหลายลักษณะปนกัน,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,เร็ว ( แห้งหมด),ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงง่าย     ,ง่าย     ,22.92,ขนสั้น          ,Yellow/Bstr,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,2.94,9,3.3,-,-,-,V,28.7,ต่ำ   (< 70๐ ซ.),แข็งปานกลาง  ( 36 – 40 มม.)   ,ไม่หอม     ,1.76
44,222,พวงมาลัย 31-7-5,มีขน,ม่วงที่ริม,เขียว,ตั้งตรง,เส้นม่วง,มียอด,21.4,ม่วง,สีอื่น ๆ  ,12,เขียว,กอตั้ง   ,17-พ.ย.,ม่วงอ่อน,ม่วง,ฟาง,ไม่มี,-,แข็งมาก (ทุกต้นตั้งตรง) ,148.8,59.74,1.46,7.2,มีหลายลักษณะปนกัน,-,คอรวงยาว      ,-,-,เร็ว ( แห้งหมด),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
45,223,ปิ่นเพชร,มีขน,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,22.2,เขียวอ่อน     ,เขียวอ่อน ,10.33,เขียว,กอแผ่,8-พ.ย.,ขาว,ฟาง,ฟาง,ไม่มี,-,แข็งปานกลาง (มีล้มบ้าง)   ,161.4,58.04,1.58,11.6,มีหลายลักษณะปนกัน,ค่อนข้างแน่น  (เช่น  หอมคลองหลวง 1),คอรวงยาว      ,อ่อน,ระแง้ถี่,เร็ว ( แห้งหมด),ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงง่าย     ,ง่าย     ,25.14,ขนสั้น          ,S,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.11,9.82,2.94,-,-,-,V,27.72,ต่ำ   (< 70๐ ซ.),แข็งปานกลาง  ( 36 – 40 มม.)   ,ไม่หอม     ,1.83
46,236,เหลืองใหญ่ 29-12-46,มีขน,เขียว,เขียว,มีหลายแบบปนกัน,ขาว,มียอด,20.2,เขียวอ่อน     ,เขียวอ่อน ,9.6,เขียว,กอแผ่,26-ต.ค.,ขาว,ฟาง,ฟาง,ไม่มี,-,แข็งมาก (ทุกต้นตั้งตรง) ,158.6,50.32,1.28,15,ตั้งตรง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,?  ใบเขียว   ,ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงง่าย     ,ง่าย     ,24.96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
47,237,เหลืองทอง 77-12-39,มีขน,เขียว,เขียว,มีหลายแบบปนกัน,ขาว,มียอด,27.8,เขียวอ่อน     ,เขียวอ่อน ,9,เขียว,กอตั้ง   ,26-ต.ค.,ขาว,ฟาง,ฟาง,ไม่มี,-,ค่อนข้างแข็ง (ส่วนมากเอน),154.6,63.1,1.08,12.6,มีหลายลักษณะปนกัน,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,?  ใบเขียว   ,ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงง่าย     ,ง่าย     ,26.24,ขนสั้น          ,Yellow ,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3,10.38,2.63,-,-,-,M,28.43,ต่ำ   (< 70๐ ซ.),อ่อนปานกลาง  ( 61 – 80 มม.),ไม่หอม     ,1.71
48,244,เหลืองน้อย 49-3-88,มีขน,เขียว,เขียว,ตั้งตรง,ขาว,มียอด,17.6,เขียวอ่อน     ,เขียวอ่อน ,9,สีอื่น ๆ   ,กอแบะ   ,26-ต.ค.,ขาว,ฟาง,ฟาง,ไม่มี,-,ค่อนข้างแข็ง (ส่วนมากเอน),172.6,56,1.3,10.2,ตั้งตรง        ,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ระแง้ถี่,?  ใบเขียว   ,ติดเมล็ด  > ไม่ติดเลย       0%          ,ร่วงง่าย     ,ง่าย     ,28.82,ขนสั้น          ,Yellow ,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,3.32,10.26,2.88,-,-,-,Ch,28.7,ต่ำ   (< 70๐ ซ.),อ่อน   ( > 80 มม.)     ,ไม่หอม     ,1.66
49,247,ลูกปลา 77-23-73,มีขน,ม่วงที่ริม,สีอื่น ๆ,ตั้งตรง,ขาว,มียอด,22.8,ม่วง,ม่วง,9.6,เขียวมีเส้นม่วง    ,กอตั้ง   ,11-พ.ย.,ม่วงอ่อน,สีอื่น ๆ   ,สีอื่น ๆ  ,ไม่มี,-,แข็งปานกลาง (มีล้มบ้าง)   ,143.4,67.36,1.24,9.2,หักลง,"ปานกลาง  (เช่น  KTH1ค่อนข้างกระจาย  (เช่น  หางยี) , KDML 105 , เจ้าฮ่อ)",คอรวงยาว      ,อ่อน,ปานกลาง,เร็ว ( แห้งหมด),ติดปานกลาง  ( ติดน้อยกว่า   50%          ติดน้อย ( 50- ติดน้อยกว่า   50%          4 % )       -ไม่ติดเลย       0% )   ,ร่วงง่าย     ,ง่าย     ,24.04,ขนสั้น          ,S/Tip,สั้น   (< 1.ยาว (> 2.5  มม.)  แต่สั้นกว่าเปลือก มม.)  ,2.19,8.79,2.66,-,-,-,V,25.86,ต่ำ   (< 70๐ ซ.),อ่อน   ( > 80 มม.)     ,ไม่หอม     ,1.52
